2007,-0.12
2007,0.12
2007,-0.61
2007,0.22
2007,-0.05
2007,0.19
2007,0.63
2007,0.49
2007,0.08
2007,-0.09
2007,-0.3
2007,0.29
2007,-0.53
2007,0.35
2007,0.85
2007,-1.13
2007,-0.12
2007,-0.11
2007,0.58
2007,0.66
2007,0.54
2007,0.17
2007,-0.1
2007,0.07
2007,0.14
2007,-0.12
2007,-0.71
2007,-0.33
2007,0.76
2007,0.76
2007,0.1
2007,-0.09
2007,0.28
2007,-0.14
2007,-0.09
2007,-0.36
2007,-0.13
2007,-3.47
2007,0.56
2007,-0.26
2007,-1.14
2007,-0.94
2007,1.55
2007,-0.25
2007,0.71
2007,0.07
2007,0.27
2007,-2.04
2007,0.67
2007,0.37
2007,-0.38
2007,1.09
2007,0.63
2007,1.71
2007,-0.03
2007,0.11
2007,0.1
2007,-0.62
2007,-0.8
2007,0.37
2007,-0.12
2007,0.26
2007,0.93
2007,0.11
2007,0.3
2007,0.06
2007,0.26
2007,-0.66
2007,0.62
2007,0.35
2007,1.07
2007,0.21
2007,0.07
2007,-0.12
2007,0.93
2007,-0.23
2007,-0.04
2007,1.01
2007,-0.08
2007,-0.01
2007,-0.78
2007,0.27
2007,0.65
2007,0.43
2007,0.21
2007,0.26
2007,-0.12
2007,0.32
2007,-1.4
2007,0.96
2007,-0.18
2007,-0.13
2007,0.86
2007,-0.09
2007,0.66
2007,0.15
2007,-0.06
2007,-0.12
2007,-0.97
2007,0.55
2007,0.16
2007,0.8
2007,0.03
2007,0.37
2007,0.18
2007,-0.53
2007,-0.89
2007,-1.76
2007,1.14
2007,0.1
2007,-1.07
2007,1.52
2007,0.48
2007,0.65
2007,-0.12
2007,0.17
2007,-1.36
2007,0.62
2007,-1.29
2007,-0.32
2007,-0.32
2007,0.9
2007,-0.04
2007,-0.16
2007,1.07
2007,0.36
2007,0.03
2007,0.33
2007,0.09
2007,-1.42
2007,0.57
2007,1.91
2007,0.31
2007,-0.19
2007,-0.01
2007,-0.21
2007,0.45
2007,-1.22
2007,0.49
2007,-1.98
2007,0.47
2007,-2.33
2007,-1.6
2007,1.03
2007,-1.26
2007,0.72
2007,0.44
2007,-2.66
2007,2.42
2007,0.62
2007,1.41
2007,-2.96
2007,0.04
2007,-0.05
2007,-1.82
2007,-1.39
2007,0.32
2007,2.46
2007,-0.03
2007,0.11
2007,1.17
2007,-0.11
2007,1.15
2007,-0.85
2007,-2.35
2007,2.19
2007,-0.42
2007,1.12
2007,1.05
2007,-1.15
2007,0.43
2007,-1.69
2007,-0.13
2007,1.36
2007,0
2007,0.84
2007,0.02
2007,-0.51
2007,2.92
2007,0.61
2007,-0.67
2007,0.46
2007,-0.53
2007,-0.03
2007,0.54
2007,0.39
2007,1.02
2007,-0.03
2007,-0.46
2007,0.21
2007,0.96
2007,-0.32
2007,0.81
2007,-0.17
2007,-0.52
2007,0.48
2007,-0.84
2007,-0.66
2007,0.18
2007,-0.08
2007,-2.56
2007,0.38
2007,0.88
2007,-0.24
2007,-0.1
2007,1.38
2007,0.37
2007,-0.65
2007,1.2
2007,-2.64
2007,0.08
2007,-0.5
2007,1.2
2007,-2.94
2007,-0.06
2007,-1.43
2007,-1
2007,2.91
2007,-0.71
2007,-1.32
2007,0.52
2007,-1.75
2007,0.45
2007,-1.59
2007,1.69
2007,-2.32
2007,1.49
2007,2.86
2007,0.05
2007,0.78
2007,-0.59
2007,-0.65
2007,1.52
2007,1.5
2007,-0.18
2007,0.75
2007,-2.53
2007,0.61
2007,0.12
2007,-1.37
2007,-1.5
2007,0.63
2007,-0.14
2007,0.49
2007,1.67
2007,0.81
2007,0.08
2007,-1.43
2007,0.15
2007,-0.69
