2012,1.55
2012,0.02
2012,0.29
2012,-0.25
2012,0.23
2012,0.89
2012,0.03
2012,0.23
2012,-0.49
2012,0.36
2012,1.11
2012,0.49
2012,0.07
2012,0.05
2012,-0.1
2012,0.87
2012,-0.57
2012,-0.16
2012,-0.25
2012,-0.05
2012,0.89
2012,0.11
2012,1.46
2012,-0.04
2012,0.2
2012,0.22
2012,0.15
2012,-0.69
2012,0.68
2012,-0.09
2012,-0.54
2012,1.1
2012,0.23
2012,0.07
2012,-0.33
2012,0.43
2012,0.17
2012,0.14
2012,0.34
2012,-0.47
2012,0.62
2012,-0.32
2012,-0.39
2012,-1.54
2012,0.69
2012,0.98
2012,0.36
2012,0.02
2012,1.81
2012,-0.12
2012,0.6
2012,0.11
2012,0.4
2012,-0.3
2012,-0.19
2012,-0.72
2012,0.31
2012,1.39
2012,-0.28
2012,-0.49
2012,-0.16
2012,0.37
2012,0.75
2012,-0.4
2012,-1.02
2012,-0.06
2012,-1.14
2012,-1.71
2012,0.74
2012,1.38
2012,-1.25
2012,-0.05
2012,1.55
2012,-0.41
2012,-0.59
2012,0.12
2012,-0.84
2012,0.37
2012,1.36
2012,0.67
2012,0.24
2012,-0.39
2012,0.57
2012,-0.25
2012,-0.77
2012,-1.61
2012,0.04
2012,-0.43
2012,-0.67
2012,0.25
2012,-0.34
2012,-1.11
2012,-0.57
2012,-0.44
2012,-1.51
2012,-0.74
2012,1.6
2012,0.05
2012,0.17
2012,0.14
2012,-0.22
2012,1.11
2012,-1.43
2012,-0.23
2012,-2.46
2012,0.01
2012,0.57
2012,2.3
2012,-0.01
2012,0.81
2012,-1.26
2012,1.17
2012,-0.7
2012,1.08
2012,1.03
2012,0.14
2012,0.98
2012,-0.17
2012,-2.23
2012,0.72
2012,-1.6
2012,0.48
2012,0.9
2012,-0.21
2012,2.49
2012,0.25
2012,0.62
2012,-0.47
2012,-0.94
2012,-0.16
2012,-0.81
2012,-0
2012,-0.5
2012,1.65
2012,-0.23
2012,0.74
2012,0.67
2012,0.27
2012,-1.01
2012,-0.89
2012,-0.9
2012,-0.03
2012,1.65
2012,1.91
2012,-0.05
2012,-0.43
2012,-0.3
2012,-0.74
2012,1.9
2012,0.23
2012,0.51
2012,0.06
2012,0.04
2012,0.22
2012,-0.13
2012,-0.01
2012,0.11
2012,0.71
2012,0.19
2012,-0
2012,-0.35
2012,0.02
2012,-0.81
2012,0.65
2012,-0.05
2012,-0.08
2012,0.08
2012,-0.78
2012,0.51
2012,-0.12
2012,-0.11
2012,2.04
2012,0.4
2012,-0.61
2012,0.31
2012,0.21
2012,1.63
2012,0.4
2012,-0.31
2012,-0.13
2012,0.12
2012,-0.05
2012,-0.01
2012,-0.22
2012,-1.05
2012,-0.57
2012,0.96
2012,-0.45
2012,0.27
2012,0.09
2012,0.36
2012,0.72
2012,-0.03
2012,-0.35
2012,-0.99
2012,-0.62
2012,0.02
2012,-0.3
2012,0.81
2012,1.03
2012,0.41
2012,-0.24
2012,-1.66
2012,0.04
2012,-1.44
2012,-0.31
2012,0.3
2012,-0.07
2012,0.02
2012,1.09
2012,-0.94
2012,0.22
2012,0.79
2012,-2.37
2012,-1.22
2012,0.17
2012,0.01
2012,-0.4
2012,-1.39
2012,-0.16
2012,0.48
2012,1.99
2012,0.07
2012,0.23
2012,1.3
2012,-0.2
2012,-0.52
2012,0.79
2012,0.43
2012,0.02
2012,-0.47
2012,-0.17
2012,0.16
2012,0.33
2012,0.29
2012,0.03
2012,0.65
2012,0.04
2012,-0.63
2012,-0.41
2012,1.19
2012,1.15
2012,-0.76
2012,0.55
2012,-0.94
2012,-0.24
2012,-0.48
2012,-0.12
2012,-1.1
2012,1.69
