2008,-1.44
2008,0
2008,-2.46
2008,0.32
2008,-1.84
2008,1.36
2008,0.79
2008,-1.36
2008,1.09
2008,-2.49
2008,-0.56
2008,-2.91
2008,-0.6
2008,-1.11
2008,2.14
2008,1.01
2008,-1.59
2008,1.75
2008,0.62
2008,-0.48
2008,1.68
2008,1.22
2008,-1.05
2008,-3.2
2008,-0.76
2008,0.79
2008,-0.42
2008,0.59
2008,0.73
2008,1.36
2008,-1.34
2008,0.08
2008,-0.09
2008,0.83
2008,-1.29
2008,0.79
2008,1.38
2008,0.69
2008,-0.09
2008,-0.89
2008,-2.71
2008,0.05
2008,-0.34
2008,0.52
2008,-2.2
2008,-0.84
2008,-1.55
2008,3.71
2008,-0.9
2008,0.51
2008,-2.08
2008,-0.9
2008,4.24
2008,-2.43
2008,2.39
2008,1.53
2008,0.23
2008,-0.88
2008,-1.15
2008,-0.8
2008,0.57
2008,3.59
2008,-0.19
2008,0.13
2008,0.08
2008,0.16
2008,-0.51
2008,-0.81
2008,0.45
2008,-2.04
2008,-0.34
2008,0.46
2008,2.27
2008,0.06
2008,1.81
2008,-0.16
2008,-0.88
2008,0.29
2008,0.64
2008,0.65
2008,-0.11
2008,-0.39
2008,-0.38
2008,1.71
2008,0.32
2008,-0.45
2008,0.77
2008,-1.81
2008,0.37
2008,-0.67
2008,1.1
2008,-0.04
2008,0.4
2008,1.06
2008,0.13
2008,0.09
2008,-0.93
2008,-1.61
2008,0.26
2008,-1.32
2008,0.68
2008,0.4
2008,0.53
2008,0.15
2008,-1.05
2008,-0.58
2008,-0.03
2008,1.95
2008,-3.09
2008,0.08
2008,-0.24
2008,-1.69
2008,0.33
2008,1.5
2008,0.01
2008,-0.68
2008,-0.97
2008,0.38
2008,-1.85
2008,0.01
2008,-0.28
2008,0.58
2008,-2.94
2008,-0.37
2008,0.13
2008,0.38
2008,-1.82
2008,0.11
2008,-0.84
2008,1.71
2008,-2.28
2008,0.7
2008,-1.11
2008,-0.9
2008,-1.09
2008,2.51
2008,1.2
2008,0.03
2008,-0.05
2008,1.35
2008,0.41
2008,-2.31
2008,0.42
2008,-1.86
2008,2.34
2008,1.67
2008,-1.31
2008,-0.56
2008,-0.9
2008,2.87
2008,0.34
2008,-1.79
2008,2.39
2008,0.69
2008,-1.21
2008,-0.29
2008,0.55
2008,0.41
2008,-1.51
2008,-0.93
2008,0.62
2008,0.25
2008,1.13
2008,-1.96
2008,0.37
2008,0.8
2008,1.48
2008,-1.37
2008,-0.41
2008,-0.2
2008,-2.99
2008,0.44
2008,2.05
2008,-3.41
2008,0.61
2008,1.38
2008,0.21
2008,-4.71
2008,1.75
2008,-4.71
2008,4.33
2008,4.03
2008,-3.82
2008,-1.56
2008,-0.2
2008,1.97
2008,0.34
2008,-8.81
2008,5.42
2008,-0.45
2008,-4.03
2008,-1.35
2008,-3.85
2008,-5.74
2008,-1.13
2008,-7.62
2008,-1.18
2008,11.58
2008,-0.53
2008,-9.03
2008,4.25
2008,-0.62
2008,4.77
2008,-3.08
2008,-6.1
2008,1.26
2008,-3.45
2008,-3.18
2008,10.79
2008,-1.11
2008,2.58
2008,1.54
2008,-0.25
2008,4.08
2008,-5.27
2008,-5.03
2008,2.89
2008,-1.27
2008,-2.2
2008,-5.19
2008,6.92
2008,-4.17
2008,-2.58
2008,0.98
2008,-6.12
2008,-6.71
2008,6.32
2008,6.47
2008,0.66
2008,3.53
2008,0.96
2008,-8.93
2008,3.99
2008,2.58
2008,-2.93
2008,3.65
2008,3.84
2008,-2.31
2008,1.19
2008,-2.85
2008,0.7
2008,-1.27
2008,5.14
2008,-0.96
2008,-2.12
2008,0.29
2008,-1.83
2008,-0.97
2008,0.58
2008,0.54
2008,-0.39
2008,2.44
2008,1.42
